68,52,58.65,San Francisco
69,54,59.9,San Francisco
64,50,56.54,San Francisco
67,47,57.96,San Francisco
67,52,58.15,San Francisco
72,52,60.67,San Francisco
83,52,62.67,San Francisco
82,52,60.35,San Francisco
65,50,56.17,San Francisco
69,51,58.79,San Francisco
70,55,59.59,San Francisco
64,55,58.81,San Francisco
65,52,59.5,San Francisco
67,56,61.22,San Francisco
67,55,59.38,San Francisco
52,39,45.21,Anchorage
56,35,45.38,Anchorage
60,38,48.5,Anchorage
50,42,45.29,Anchorage
61,32,48.63,Anchorage
63,36,52.63,Anchorage
59,44,49.79,Anchorage
53,42,46.88,Anchorage
67,43,54.96,Anchorage
62,44,51.13,Anchorage
53,40,46.67,Anchorage
56,44,48.46,Anchorage
59,40,50.42,Anchorage
56,40,50.32,Anchorage
64,45,55.29,Anchorage
95,68,83.24,Las Vegas
92,69,81.92,Las Vegas
91,67,80.33,Las Vegas
89,74,80.58,Las Vegas
92,64,80.8,Las Vegas
99,67,83.88,Las Vegas
93,76,84.12,Las Vegas
94,69,81.92,Las Vegas
101,70,86.32,Las Vegas
100,73,87.54,Las Vegas
93,75,84.96,Las Vegas
85,70,78,Las Vegas
86,63,74.79,Las Vegas
87,63,76.29,Las Vegas
90,68,80.63,Las Vegas